Single capacitor:
60  (x1)
176/3 = 58.6667  (x10)
1350/23 = 58.6957  (x10)
2760/47 = 58.7234  (x10)
235/4 = 58.75  (x10)
2880/49 = 58.7755  (x10)
294/5 = 58.8  (x10)
1000/17 = 58.8235  (x10)
765/13 = 58.8462  (x10)
530/9 = 58.8889  (x10)
648/11 = 58.9091  (x10)
1120/19 = 58.9474  (x10)
1710/29 = 58.9655  (x10)
3480/59 = 58.9831  (x10)
59  (x10)
3600/61 = 59.0164  (x10)
1830/31 = 59.0323  (x10)
1240/21 = 59.0476  (x10)
768/13 = 59.0769  (x10)
650/11 = 59.0909  (x10)
60  (x1)
60  (x4)
60  (x6)
60  (x7)
60  (x8)
60  (x9)
60  (x10)
792/13 = 60.9231  (x10)
975/16 = 60.9375  (x10)
1890/31 = 60.9677  (x10)
3720/61 = 60.9836  (x10)
61  (x10)
3600/59 = 61.0169  (x10)
1770/29 = 61.0345  (x10)
1160/19 = 61.0526  (x10)
855/14 = 61.0714  (x10)
550/9 = 61.1111  (x10)
3240/53 = 61.1321  (x10)
1040/17 = 61.1765  (x10)
306/5 = 61.2  (x10)
3000/49 = 61.2245  (x10)
245/4 = 61.25  (x10)
2880/47 = 61.2766  (x10)
1410/23 = 61.3043  (x10)
184/3 = 61.3333  (x10)
675/11 = 61.3636  (x10)
2640/43 = 61.3953  (x10)
430/7 = 61.4286  (x9)
430/7 = 61.4286  (x10)
2520/41 = 61.4634  (x9)
2520/41 = 61.4634  (x10)
123/2 = 61.5  (x9)
800/13 = 61.5385  (x9)
800/13 = 61.5385  (x10)
1170/19 = 61.5789  (x9)
1170/19 = 61.5789  (x10)
2280/37 = 61.6216  (x9)
185/3 = 61.6667  (x10)
432/7 = 61.7143  (x9)
432/7 = 61.7143  (x10)
1050/17 = 61.7647  (x9)
1050/17 = 61.7647  (x10)
680/11 = 61.8182  (x9)
680/11 = 61.8182  (x10)
495/8 = 61.875  (x9)
62  (x9)
62  (x10)
1800/29 = 62.069  (x9)
1800/29 = 62.069  (x10)
1180/19 = 62.1053  (x10)
435/7 = 62.1429  (x9)
435/7 = 62.1429  (x10)
684/11 = 62.1818  (x10)
560/9 = 62.2222  (x9)
3300/53 = 62.2642  (x10)
810/13 = 62.3077  (x8)
810/13 = 62.3077  (x10)
1060/17 = 62.3529  (x10)
312/5 = 62.4  (x8)
312/5 = 62.4  (x10)
3060/49 = 62.449  (x10)
125/2 = 62.5  (x8)
1440/23 = 62.6087  (x8)
188/3 = 62.6667  (x10)
690/11 = 62.7273  (x8)
690/11 = 62.7273  (x9)
690/11 = 62.7273  (x10)
2700/43 = 62.7907  (x10)
440/7 = 62.8571  (x8)
440/7 = 62.8571  (x9)
440/7 = 62.8571  (x10)
1950/31 = 62.9032  (x10)
63  (x8)
63  (x9)
63  (x10)
3720/59 = 63.0508  (x10)
820/13 = 63.0769  (x9)
1200/19 = 63.1579  (x9)
1200/19 = 63.1579  (x10)
885/14 = 63.2143  (x10)
2340/37 = 63.2432  (x9)
696/11 = 63.2727  (x10)
190/3 = 63.3333  (x8)
190/3 = 63.3333  (x9)
190/3 = 63.3333  (x10)
3360/53 = 63.3962  (x10)
444/7 = 63.4286  (x10)
825/13 = 63.4615  (x10)
1080/17 = 63.5294  (x8)
1080/17 = 63.5294  (x9)
1080/17 = 63.5294  (x10)
318/5 = 63.6  (x10)
700/11 = 63.6364  (x9)
828/13 = 63.6923  (x10)
255/4 = 63.75  (x9)
255/4 = 63.75  (x10)
3000/47 = 63.8298  (x10)
1980/31 = 63.871  (x9)
1470/23 = 63.913  (x10)
3900/61 = 63.9344  (x10)
64  (x7)
64  (x9)
64  (x10)
2760/43 = 64.186  (x10)
1220/19 = 64.2105  (x10)
450/7 = 64.2857  (x7)
450/7 = 64.2857  (x9)
450/7 = 64.2857  (x10)
710/11 = 64.5455  (x10)
840/13 = 64.6154  (x7)
840/13 = 64.6154  (x9)
840/13 = 64.6154  (x10)
1100/17 = 64.7059  (x10)
1230/19 = 64.7368  (x9)
2010/31 = 64.8387  (x10)
3960/61 = 64.918  (x10)
65  (x7)
65  (x8)
65  (x9)
65  (x10)
3060/47 = 65.1064  (x10)
456/7 = 65.1429  (x9)
456/7 = 65.1429  (x10)
1890/29 = 65.1724  (x10)
1240/19 = 65.2632  (x10)
1110/17 = 65.2941  (x9)
1110/17 = 65.2941  (x10)
915/14 = 65.3571  (x10)
720/11 = 65.4545  (x7)
720/11 = 65.4545  (x8)
720/11 = 65.4545  (x9)
720/11 = 65.4545  (x10)
590/9 = 65.5556  (x10)
525/8 = 65.625  (x10)
3480/53 = 65.6604  (x10)
460/7 = 65.7143  (x8)
460/7 = 65.7143  (x10)
855/13 = 65.7692  (x10)
2040/31 = 65.8065  (x9)
2040/31 = 65.8065  (x10)
1120/17 = 65.8824  (x10)
66  (x6)
66  (x9)
66  (x10)
3240/49 = 66.1224  (x10)
860/13 = 66.1538  (x10)
1920/29 = 66.2069  (x10)
265/4 = 66.25  (x10)
1260/19 = 66.3158  (x8)
1260/19 = 66.3158  (x10)
730/11 = 66.3636  (x10)
465/7 = 66.4286  (x9)
465/7 = 66.4286  (x10)
1530/23 = 66.5217  (x10)
200/3 = 66.6667  (x6)
200/3 = 66.6667  (x9)
200/3 = 66.6667  (x10)
2070/31 = 66.7742  (x10)
735/11 = 66.8182  (x10)
468/7 = 66.8571  (x9)
468/7 = 66.8571  (x10)
870/13 = 66.9231  (x8)
2880/43 = 66.9767  (x10)
1140/17 = 67.0588  (x10)
3960/59 = 67.1186  (x10)
470/7 = 67.1429  (x9)
470/7 = 67.1429  (x10)
336/5 = 67.2  (x10)
1950/29 = 67.2414  (x10)
740/11 = 67.2727  (x9)
740/11 = 67.2727  (x10)
2760/41 = 67.3171  (x10)
1280/19 = 67.3684  (x10)
135/2 = 67.5  (x7)
135/2 = 67.5  (x9)
135/2 = 67.5  (x10)
744/11 = 67.6364  (x10)
880/13 = 67.6923  (x9)
880/13 = 67.6923  (x10)
2100/31 = 67.7419  (x9)
610/9 = 67.7778  (x10)
1560/23 = 67.8261  (x8)
1290/19 = 67.8947  (x9)
1290/19 = 67.8947  (x10)
68  (x8)
68  (x9)
68  (x10)
885/13 = 68.0769  (x10)
2520/37 = 68.1081  (x9)
2520/37 = 68.1081  (x10)
750/11 = 68.1818  (x8)
750/11 = 68.1818  (x10)
1160/17 = 68.2353  (x10)
1980/29 = 68.2759  (x9)
1980/29 = 68.2759  (x10)
888/13 = 68.3077  (x10)
342/5 = 68.4  (x10)
1300/19 = 68.4211  (x10)
480/7 = 68.5714  (x7)
480/7 = 68.5714  (x8)
480/7 = 68.5714  (x9)
480/7 = 68.5714  (x10)
756/11 = 68.7273  (x10)
275/4 = 68.75  (x10)
1170/17 = 68.8235  (x9)
1170/17 = 68.8235  (x10)
3240/47 = 68.9362  (x10)
69  (x8)
69  (x9)
69  (x10)
760/11 = 69.0909  (x9)
760/11 = 69.0909  (x10)
1590/23 = 69.1304  (x10)
900/13 = 69.2308  (x8)
900/13 = 69.2308  (x9)
900/13 = 69.2308  (x10)
2010/29 = 69.3103  (x10)
208/3 = 69.3333  (x10)
555/8 = 69.375  (x10)
1180/17 = 69.4118  (x10)
1320/19 = 69.4737  (x8)
1320/19 = 69.4737  (x10)
765/11 = 69.5455  (x10)
975/14 = 69.6429  (x10)
3000/43 = 69.7674  (x10)
3420/49 = 69.7959  (x10)
70  (x5)
70  (x7)
70  (x8)
70  (x9)
70  (x10)
3300/47 = 70.2128  (x10)
492/7 = 70.2857  (x9)
2040/29 = 70.3448  (x9)
2040/29 = 70.3448  (x10)
1620/23 = 70.4348  (x10)
141/2 = 70.5  (x10)
1200/17 = 70.5882  (x8)
1200/17 = 70.5882  (x9)
2190/31 = 70.6452  (x10)
212/3 = 70.6667  (x10)
495/7 = 70.7143  (x9)
495/7 = 70.7143  (x10)
780/11 = 70.9091  (x8)
780/11 = 70.9091  (x10)
71  (x10)
3480/49 = 71.0204  (x10)
1350/19 = 71.0526  (x9)
1350/19 = 71.0526  (x10)
640/9 = 71.1111  (x10)
285/4 = 71.25  (x9)
285/4 = 71.25  (x10)
500/7 = 71.4286  (x8)
500/7 = 71.4286  (x10)
930/13 = 71.5385  (x9)
930/13 = 71.5385  (x10)
1360/19 = 71.5789  (x10)
2220/31 = 71.6129  (x10)
215/3 = 71.6667  (x10)
1650/23 = 71.7391  (x10)
1005/14 = 71.7857  (x10)
72  (x5)
72  (x6)
72  (x8)
72  (x9)
72  (x10)
650/9 = 72.2222  (x10)
795/11 = 72.2727  (x10)
940/13 = 72.3077  (x9)
1230/17 = 72.3529  (x9)
1230/17 = 72.3529  (x10)
2100/29 = 72.4138  (x9)
2100/29 = 72.4138  (x10)
145/2 = 72.5  (x10)
2250/31 = 72.5806  (x10)
1380/19 = 72.6316  (x9)
945/13 = 72.6923  (x10)
800/11 = 72.7273  (x9)
800/11 = 72.7273  (x10)
510/7 = 72.8571  (x7)
510/7 = 72.8571  (x8)
510/7 = 72.8571  (x10)
948/13 = 72.9231  (x10)
1240/17 = 72.9412  (x10)
2700/37 = 72.973  (x10)
1680/23 = 73.0435  (x9)
1680/23 = 73.0435  (x10)
585/8 = 73.125  (x10)
366/5 = 73.2  (x10)
220/3 = 73.3333  (x7)
220/3 = 73.3333  (x9)
220/3 = 73.3333  (x10)
2130/29 = 73.4483  (x10)
3600/49 = 73.4694  (x10)
147/2 = 73.5  (x9)
2280/31 = 73.5484  (x9)
2280/31 = 73.5484  (x10)
810/11 = 73.6364  (x8)
810/11 = 73.6364  (x9)
516/7 = 73.7143  (x10)
295/4 = 73.75  (x10)
960/13 = 73.8462  (x8)
960/13 = 73.8462  (x9)
960/13 = 73.8462  (x10)
1035/14 = 73.9286  (x10)
74  (x9)
74  (x10)
1260/17 = 74.1176  (x9)
1260/17 = 74.1176  (x10)
816/11 = 74.1818  (x10)
1410/19 = 74.2105  (x9)
1410/19 = 74.2105  (x10)
520/7 = 74.2857  (x8)
520/7 = 74.2857  (x9)
520/7 = 74.2857  (x10)
1710/23 = 74.3478  (x10)
372/5 = 74.4  (x9)
670/9 = 74.4444  (x10)
2160/29 = 74.4828  (x10)
820/11 = 74.5455  (x9)
2760/37 = 74.5946  (x10)
3060/41 = 74.6341  (x10)
224/3 = 74.6667  (x10)
1420/19 = 74.7368  (x10)
75  (x5)
75  (x6)
75  (x8)
75  (x9)
75  (x10)
1280/17 = 75.2941  (x10)
3240/43 = 75.3488  (x10)
980/13 = 75.3846  (x10)
528/7 = 75.4286  (x9)
528/7 = 75.4286  (x10)
2340/31 = 75.4839  (x9)
680/9 = 75.5556  (x9)
378/5 = 75.6  (x10)
1740/23 = 75.6522  (x9)
1740/23 = 75.6522  (x10)
530/7 = 75.7143  (x10)
1440/19 = 75.7895  (x9)
1440/19 = 75.7895  (x10)
1290/17 = 75.8824  (x10)
76  (x7)
76  (x8)
76  (x10)
3120/41 = 76.0976  (x10)
990/13 = 76.1538  (x9)
990/13 = 76.1538  (x10)
2820/37 = 76.2162  (x10)
305/4 = 76.25  (x10)
840/11 = 76.3636  (x7)
840/11 = 76.3636  (x10)
2370/31 = 76.4516  (x10)
1300/17 = 76.4706  (x10)
153/2 = 76.5  (x10)
2220/29 = 76.5517  (x9)
3600/47 = 76.5957  (x10)
230/3 = 76.6667  (x8)
230/3 = 76.6667  (x10)
3300/43 = 76.7442  (x10)
384/5 = 76.8  (x9)
615/8 = 76.875  (x10)
1000/13 = 76.9231  (x9)
1000/13 = 76.9231  (x10)
1770/23 = 76.9565  (x10)
540/7 = 77.1429  (x6)
540/7 = 77.1429  (x9)
540/7 = 77.1429  (x10)
1005/13 = 77.3077  (x10)
232/3 = 77.3333  (x10)
1470/19 = 77.3684  (x9)
1470/19 = 77.3684  (x10)
2400/31 = 77.4194  (x9)
2400/31 = 77.4194  (x10)
155/2 = 77.5  (x8)
155/2 = 77.5  (x9)
155/2 = 77.5  (x10)
3180/41 = 77.561  (x10)
1320/17 = 77.6471  (x8)
855/11 = 77.7273  (x10)
700/9 = 77.7778  (x9)
700/9 = 77.7778  (x10)
2880/37 = 77.8378  (x10)
3660/47 = 77.8723  (x10)
1480/19 = 77.8947  (x10)
78  (x7)
78  (x8)
78  (x9)
78  (x10)
860/11 = 78.1818  (x9)
860/11 = 78.1818  (x10)
1800/23 = 78.2609  (x9)
1800/23 = 78.2609  (x10)
235/3 = 78.3333  (x10)
3840/49 = 78.3673  (x10)
1020/13 = 78.4615  (x8)
1020/13 = 78.4615  (x9)
1020/13 = 78.4615  (x10)
864/11 = 78.5455  (x10)
550/7 = 78.5714  (x10)
2280/29 = 78.6207  (x10)
236/3 = 78.6667  (x10)
315/4 = 78.75  (x8)
315/4 = 78.75  (x9)
315/4 = 78.75  (x10)
1340/17 = 78.8235  (x10)
552/7 = 78.8571  (x9)
552/7 = 78.8571  (x10)
710/9 = 78.8889  (x10)
1500/19 = 78.9474  (x8)
1500/19 = 78.9474  (x10)
79  (x10)
3240/41 = 79.0244  (x10)
870/11 = 79.0909  (x9)
870/11 = 79.0909  (x10)
396/5 = 79.2  (x10)
555/7 = 79.2857  (x9)
2460/31 = 79.3548  (x9)
1350/17 = 79.4118  (x9)
1350/17 = 79.4118  (x10)
2940/37 = 79.4595  (x10)
159/2 = 79.5  (x10)
3420/43 = 79.5349  (x10)
1830/23 = 79.5652  (x10)
876/11 = 79.6364  (x10)
80  (x4)
80  (x6)
80  (x7)
80  (x8)
80  (x9)
80  (x10)
1125/14 = 80.3571  (x10)
402/5 = 80.4  (x10)
3780/47 = 80.4255  (x10)
885/11 = 80.4545  (x10)
3300/41 = 80.4878  (x10)
1530/19 = 80.5263  (x10)
564/7 = 80.5714  (x10)
645/8 = 80.625  (x9)
2340/29 = 80.6897  (x9)
1050/13 = 80.7692  (x10)
1860/23 = 80.8696  (x10)
3480/43 = 80.9302  (x10)
81  (x8)
81  (x10)
1540/19 = 81.0526  (x10)
3000/37 = 81.0811  (x10)
1380/17 = 81.1765  (x8)
1380/17 = 81.1765  (x9)
1380/17 = 81.1765  (x10)
325/4 = 81.25  (x10)
2520/31 = 81.2903  (x10)
570/7 = 81.4286  (x7)
570/7 = 81.4286  (x8)
570/7 = 81.4286  (x9)
570/7 = 81.4286  (x10)
4320/53 = 81.5094  (x10)
1060/13 = 81.5385  (x10)
408/5 = 81.6  (x9)
408/5 = 81.6  (x10)
245/3 = 81.6667  (x10)
900/11 = 81.8182  (x7)
900/11 = 81.8182  (x9)
900/11 = 81.8182  (x10)
1065/13 = 81.9231  (x10)
3360/41 = 81.9512  (x10)
82  (x9)
82  (x10)
4020/49 = 82.0408  (x10)
1560/19 = 82.1053  (x8)
1560/19 = 82.1053  (x9)
1890/23 = 82.1739  (x10)
740/9 = 82.2222  (x9)
740/9 = 82.2222  (x10)
576/7 = 82.2857  (x10)
3540/43 = 82.3256  (x10)
1400/17 = 82.3529  (x10)
165/2 = 82.5  (x6)
165/2 = 82.5  (x9)
165/2 = 82.5  (x10)
4380/53 = 82.6415  (x10)
248/3 = 82.6667  (x10)
3060/37 = 82.7027  (x10)
2400/29 = 82.7586  (x9)
414/5 = 82.8  (x10)
580/7 = 82.8571  (x8)
912/11 = 82.9091  (x10)
1410/17 = 82.9412  (x9)
1410/17 = 82.9412  (x10)
3900/47 = 82.9787  (x10)
1080/13 = 83.0769  (x7)
1080/13 = 83.0769  (x8)
1080/13 = 83.0769  (x10)
915/11 = 83.1818  (x10)
2580/31 = 83.2258  (x9)
2580/31 = 83.2258  (x10)
4080/49 = 83.2653  (x10)
250/3 = 83.3333  (x8)
250/3 = 83.3333  (x9)
250/3 = 83.3333  (x10)
3420/41 = 83.4146  (x10)
1920/23 = 83.4783  (x9)
1920/23 = 83.4783  (x10)
585/7 = 83.5714  (x9)
585/7 = 83.5714  (x10)
920/11 = 83.6364  (x9)
920/11 = 83.6364  (x10)
1590/19 = 83.6842  (x10)
335/4 = 83.75  (x10)
4440/53 = 83.7736  (x10)
2430/29 = 83.7931  (x10)
84  (x5)
84  (x8)
84  (x9)
84  (x10)
1600/19 = 84.2105  (x10)
1095/13 = 84.2308  (x10)
3960/47 = 84.2553  (x10)
590/7 = 84.2857  (x10)
3120/37 = 84.3243  (x10)
675/8 = 84.375  (x9)
760/9 = 84.4444  (x9)
760/9 = 84.4444  (x10)
930/11 = 84.5455  (x8)
930/11 = 84.5455  (x9)
930/11 = 84.5455  (x10)
1100/13 = 84.6154  (x10)
1440/17 = 84.7059  (x8)
1440/17 = 84.7059  (x9)
1440/17 = 84.7059  (x10)
1950/23 = 84.7826  (x10)
2460/29 = 84.8276  (x9)
3480/41 = 84.878  (x10)
4500/53 = 84.9057  (x10)
85  (x7)
85  (x9)
85  (x10)
3660/43 = 85.1163  (x10)
2640/31 = 85.1613  (x9)
2640/31 = 85.1613  (x10)
426/5 = 85.2  (x10)
1620/19 = 85.2632  (x8)
256/3 = 85.3333  (x10)
1110/13 = 85.3846  (x9)
1110/13 = 85.3846  (x10)
940/11 = 85.4545  (x9)
940/11 = 85.4545  (x10)
171/2 = 85.5  (x10)
4020/47 = 85.5319  (x10)
600/7 = 85.7143  (x6)
600/7 = 85.7143  (x7)
600/7 = 85.7143  (x8)
600/7 = 85.7143  (x9)
600/7 = 85.7143  (x10)
945/11 = 85.9091  (x10)
3180/37 = 85.9459  (x10)
86  (x9)
86  (x10)
1980/23 = 86.087  (x9)
1980/23 = 86.087  (x10)
1120/13 = 86.1538  (x10)
948/11 = 86.1818  (x10)
345/4 = 86.25  (x8)
345/4 = 86.25  (x9)
3540/41 = 86.3415  (x10)
432/5 = 86.4  (x9)
432/5 = 86.4  (x10)
1470/17 = 86.4706  (x9)
1470/17 = 86.4706  (x10)
260/3 = 86.6667  (x7)
260/3 = 86.6667  (x8)
260/3 = 86.6667  (x9)
260/3 = 86.6667  (x10)
4080/47 = 86.8085  (x10)
1650/19 = 86.8421  (x10)
2520/29 = 86.8966  (x10)
4260/49 = 86.9388  (x10)
87  (x9)
87  (x10)
2700/31 = 87.0968  (x9)
2700/31 = 87.0968  (x10)
610/7 = 87.1429  (x10)
960/11 = 87.2727  (x7)
960/11 = 87.2727  (x8)
960/11 = 87.2727  (x10)
1660/19 = 87.3684  (x10)
2010/23 = 87.3913  (x10)
612/7 = 87.4286  (x9)
612/7 = 87.4286  (x10)
175/2 = 87.5  (x9)
175/2 = 87.5  (x10)
3240/37 = 87.5676  (x10)
438/5 = 87.6  (x10)
1140/13 = 87.6923  (x7)
1140/13 = 87.6923  (x9)
1140/13 = 87.6923  (x10)
790/9 = 87.7778  (x10)
3600/41 = 87.8049  (x10)
615/7 = 87.8571  (x9)
615/7 = 87.8571  (x10)
3780/43 = 87.907  (x10)
88  (x8)
88  (x9)
88  (x10)
4140/47 = 88.0851  (x10)
705/8 = 88.125  (x10)
4320/49 = 88.1633  (x10)
1500/17 = 88.2353  (x9)
972/11 = 88.3636  (x10)
1680/19 = 88.4211  (x8)
1680/19 = 88.4211  (x9)
177/2 = 88.5  (x10)
620/7 = 88.5714  (x8)
620/7 = 88.5714  (x10)
975/11 = 88.6364  (x10)
2040/23 = 88.6957  (x9)
2040/23 = 88.6957  (x10)
444/5 = 88.8  (x9)
444/5 = 88.8  (x10)
800/9 = 88.8889  (x9)
1245/14 = 88.9286  (x10)
2580/29 = 88.9655  (x9)
2760/31 = 89.0323  (x9)
980/11 = 89.0909  (x10)
624/7 = 89.1429  (x10)
3300/37 = 89.1892  (x10)
3660/41 = 89.2683  (x10)
3840/43 = 89.3023  (x10)
268/3 = 89.3333  (x10)
4200/47 = 89.3617  (x10)
4380/49 = 89.3878  (x10)
1520/17 = 89.4118  (x10)
4740/53 = 89.434  (x10)
90  (x3)
90  (x6)
90  (x8)
90  (x9)
90  (x10)
996/11 = 90.5455  (x10)
4800/53 = 90.566  (x10)
1540/17 = 90.5882  (x10)
4440/49 = 90.6122  (x10)
4260/47 = 90.6383  (x10)
272/3 = 90.6667  (x10)
3900/43 = 90.6977  (x10)
3720/41 = 90.7317  (x10)
1180/13 = 90.7692  (x10)
3360/37 = 90.8108  (x10)
636/7 = 90.8571  (x10)
2820/31 = 90.9677  (x9)
2640/29 = 91.0345  (x9)
820/9 = 91.1111  (x9)
820/9 = 91.1111  (x10)
456/5 = 91.2  (x9)
456/5 = 91.2  (x10)
2100/23 = 91.3043  (x9)
2100/23 = 91.3043  (x10)
1005/11 = 91.3636  (x10)
640/7 = 91.4286  (x8)
640/7 = 91.4286  (x10)
183/2 = 91.5  (x10)
1740/19 = 91.5789  (x8)
1008/11 = 91.6364  (x10)
275/3 = 91.6667  (x10)
1560/17 = 91.7647  (x9)
1560/17 = 91.7647  (x10)
4500/49 = 91.8367  (x10)
735/8 = 91.875  (x10)
4320/47 = 91.9149  (x10)
92  (x8)
92  (x9)
92  (x10)
3960/43 = 92.093  (x10)
645/7 = 92.1429  (x9)
645/7 = 92.1429  (x10)
3780/41 = 92.1951  (x10)
1200/13 = 92.3077  (x7)
1200/13 = 92.3077  (x8)
1200/13 = 92.3077  (x9)
1200/13 = 92.3077  (x10)
462/5 = 92.4  (x10)
3420/37 = 92.4324  (x10)
185/2 = 92.5  (x10)
2130/23 = 92.6087  (x10)
1020/11 = 92.7273  (x7)
1020/11 = 92.7273  (x8)
1020/11 = 92.7273  (x9)
1020/11 = 92.7273  (x10)
650/7 = 92.8571  (x10)
2880/31 = 92.9032  (x9)
2880/31 = 92.9032  (x10)
93  (x9)
93  (x10)
4560/49 = 93.0612  (x10)
2700/29 = 93.1034  (x10)
4380/47 = 93.1915  (x10)
280/3 = 93.3333  (x7)
280/3 = 93.3333  (x8)
280/3 = 93.3333  (x9)
280/3 = 93.3333  (x10)
1590/17 = 93.5294  (x9)
1590/17 = 93.5294  (x10)
468/5 = 93.6  (x9)
468/5 = 93.6  (x10)
3840/41 = 93.6585  (x10)
375/4 = 93.75  (x8)
375/4 = 93.75  (x10)
1032/11 = 93.8182  (x10)
1220/13 = 93.8462  (x10)
2160/23 = 93.913  (x9)
2160/23 = 93.913  (x10)
4980/53 = 93.9623  (x10)
94  (x9)
94  (x10)
3480/37 = 94.0541  (x10)
1035/11 = 94.0909  (x10)
660/7 = 94.2857  (x6)
660/7 = 94.2857  (x8)
660/7 = 94.2857  (x9)
660/7 = 94.2857  (x10)
4440/47 = 94.4681  (x10)
189/2 = 94.5  (x10)
1040/11 = 94.5455  (x9)
1040/11 = 94.5455  (x10)
1230/13 = 94.6154  (x9)
284/3 = 94.6667  (x10)
1800/19 = 94.7368  (x8)
1800/19 = 94.7368  (x9)
474/5 = 94.8  (x10)
2940/31 = 94.8387  (x9)
2940/31 = 94.8387  (x10)
4080/43 = 94.8837  (x10)
95  (x7)
95  (x8)
95  (x9)
95  (x10)
5040/53 = 95.0943  (x10)
3900/41 = 95.122  (x10)
2760/29 = 95.1724  (x9)
2190/23 = 95.2174  (x10)
1620/17 = 95.2941  (x8)
1620/17 = 95.2941  (x9)
1620/17 = 95.2941  (x10)
1240/13 = 95.3846  (x10)
1050/11 = 95.4545  (x9)
1050/11 = 95.4545  (x10)
860/9 = 95.5556  (x9)
860/9 = 95.5556  (x10)
765/8 = 95.625  (x9)
765/8 = 95.625  (x10)
3540/37 = 95.6757  (x10)
670/7 = 95.7143  (x10)
4500/47 = 95.7447  (x10)
1245/13 = 95.7692  (x10)
96  (x5)
96  (x8)
96  (x9)
96  (x10)
5100/53 = 96.2264  (x10)
385/4 = 96.25  (x10)
1830/19 = 96.3158  (x10)
1060/11 = 96.3636  (x9)
1060/11 = 96.3636  (x10)
675/7 = 96.4286  (x9)
675/7 = 96.4286  (x10)
2220/23 = 96.5217  (x9)
2220/23 = 96.5217  (x10)
3960/41 = 96.5854  (x10)
290/3 = 96.6667  (x8)
290/3 = 96.6667  (x10)
4740/49 = 96.7347  (x10)
3000/31 = 96.7742  (x9)
3000/31 = 96.7742  (x10)
1065/11 = 96.8182  (x10)
1260/13 = 96.9231  (x7)
1260/13 = 96.9231  (x8)
1260/13 = 96.9231  (x10)
4560/47 = 97.0213  (x10)
1650/17 = 97.0588  (x9)
1650/17 = 97.0588  (x10)
1068/11 = 97.0909  (x10)
680/7 = 97.1429  (x8)
680/7 = 97.1429  (x9)
486/5 = 97.2  (x10)
2820/29 = 97.2414  (x9)
3600/37 = 97.2973  (x10)
292/3 = 97.3333  (x10)
5160/53 = 97.3585  (x10)
195/2 = 97.5  (x6)
195/2 = 97.5  (x9)
195/2 = 97.5  (x10)
1660/17 = 97.6471  (x10)
4200/43 = 97.6744  (x10)
684/7 = 97.7143  (x10)
880/9 = 97.7778  (x9)
880/9 = 97.7778  (x10)
2250/23 = 97.8261  (x10)
1860/19 = 97.8947  (x8)
1860/19 = 97.8947  (x9)
1860/19 = 97.8947  (x10)
4800/49 = 97.9592  (x10)
98  (x9)
98  (x10)
4020/41 = 98.0488  (x10)
1275/13 = 98.0769  (x10)
1080/11 = 98.1818  (x7)
1080/11 = 98.1818  (x9)
1080/11 = 98.1818  (x10)
4620/47 = 98.2979  (x10)
295/3 = 98.3333  (x10)
492/5 = 98.4  (x9)
1280/13 = 98.4615  (x10)
5220/53 = 98.4906  (x10)
690/7 = 98.5714  (x8)
690/7 = 98.5714  (x9)
690/7 = 98.5714  (x10)
3060/31 = 98.7097  (x10)
395/4 = 98.75  (x10)
1680/17 = 98.8235  (x8)
1680/17 = 98.8235  (x9)
1680/17 = 98.8235  (x10)
99  (x8)
99  (x9)
99  (x10)
4260/43 = 99.0698  (x10)
2280/23 = 99.1304  (x9)
2280/23 = 99.1304  (x10)
1290/13 = 99.2308  (x10)
2880/29 = 99.3103  (x9)
795/8 = 99.375  (x9)
696/7 = 99.4286  (x10)
1890/19 = 99.4737  (x10)
4080/41 = 99.5122  (x10)
1095/11 = 99.5455  (x10)
4680/47 = 99.5745  (x10)
100  (x4)
100  (x7)
100  (x9)
100  (x10)
2310/23 = 100.435  (x10)
4320/43 = 100.465  (x10)
201/2 = 100.5  (x10)
3720/37 = 100.541  (x10)
1710/17 = 100.588  (x10)
3120/31 = 100.645  (x9)
705/7 = 100.714  (x9)
705/7 = 100.714  (x10)
504/5 = 100.8  (x10)
1110/11 = 100.909  (x9)
1110/11 = 100.909  (x10)
4140/41 = 100.976  (x10)
1920/19 = 101.053  (x8)
1920/19 = 101.053  (x10)
708/7 = 101.143  (x10)
1720/17 = 101.176  (x10)
405/4 = 101.25  (x8)
405/4 = 101.25  (x9)
304/3 = 101.333  (x10)
2940/29 = 101.379  (x10)
710/7 = 101.429  (x10)
1320/13 = 101.538  (x8)
1320/13 = 101.538  (x9)
1320/13 = 101.538  (x10)
4980/49 = 101.633  (x10)
305/3 = 101.667  (x10)
2340/23 = 101.739  (x9)
2340/23 = 101.739  (x10)
1120/11 = 101.818  (x10)
4380/43 = 101.86  (x10)
102  (x7)
102  (x8)
102  (x9)
102  (x10)
4800/47 = 102.128  (x10)
3780/37 = 102.162  (x10)
920/9 = 102.222  (x9)
1125/11 = 102.273  (x10)
1740/17 = 102.353  (x8)
1740/17 = 102.353  (x10)
4200/41 = 102.439  (x10)
205/2 = 102.5  (x9)
205/2 = 102.5  (x10)
3180/31 = 102.581  (x9)
3180/31 = 102.581  (x10)
1950/19 = 102.632  (x10)
308/3 = 102.667  (x10)
720/7 = 102.857  (x6)
720/7 = 102.857  (x7)
720/7 = 102.857  (x9)
720/7 = 102.857  (x10)
2370/23 = 103.043  (x10)
1340/13 = 103.077  (x10)
825/8 = 103.125  (x10)
516/5 = 103.2  (x9)
516/5 = 103.2  (x10)
4440/43 = 103.256  (x10)
310/3 = 103.333  (x8)
310/3 = 103.333  (x9)
4860/47 = 103.404  (x10)
3000/29 = 103.448  (x9)
207/2 = 103.5  (x10)
